,timestamp,trip_id,start_date,stop,arrive,depart,line,tref,long_id,hold,late
26553,1404437831,126450_5..N73R,20140703,221N,1404437813,1404437813,5,1404360000.0,126450_5..N73R::1404360000.0,False,True
26557,1404437831,128450_5..N73R,20140703,420N,0,1404437821,5,1404360000.0,128450_5..N73R::1404360000.0,True,True
26804,1404437891,118900_5..N,20140703,501N,1404437816,1404437816,5,1404360000.0,118900_5..N::1404360000.0,False,True
26879,1404437891,120950_5..N71R,20140703,505N,1404437870,1404437870,5,1404360000.0,120950_5..N71R::1404360000.0,False,True
26887,1404437891,128450_5..N73R,20140703,419N,1404437891,1404437891,5,1404360000.0,128450_5..N73R::1404360000.0,False,False
27048,1404437921,127450_5..N73R,20140703,635N,1404437907,1404437907,5,1404360000.0,127450_5..N73R::1404360000.0,False,True
27293,1404437951,119700_5..N,20140703,503N,1404437927,1404437927,5,1404360000.0,119700_5..N::1404360000.0,False,True
27294,1404437951,121800_5..N,20140703,213N,1404437953,1404437953,5,1404360000.0,121800_5..N::1404360000.0,False,False
27366,1404437951,123100_5..N,20140703,215N,1404437950,1404437950,5,1404360000.0,123100_5..N::1404360000.0,False,True
27369,1404437951,126450_5..N73R,20140703,220N,1404437941,1404437941,5,1404360000.0,126450_5..N73R::1404360000.0,False,True
27373,1404437951,128450_5..N73R,20140703,418N,1404437957,1404437957,5,1404360000.0,128450_5..N73R::1404360000.0,False,False
27527,1404438011,120950_5..N71R,20140703,504N,1404437978,1404437978,5,1404360000.0,120950_5..N71R::1404360000.0,False,True
27531,1404438011,126450_5..N73R,20140703,219N,1404438032,1404438032,5,1404360000.0,126450_5..N73R::1404360000.0,False,False
27778,1404438071,119700_5..N,20140703,502N,1404438059,1404438059,5,1404360000.0,119700_5..N::1404360000.0,False,True
27858,1404438071,128450_5..N73R,20140703,640N,1404438053,1404438053,5,1404360000.0,128450_5..N73R::1404360000.0,False,True
28171,1404438101,120950_5..N71R,20140703,503N,1404438122,1404438122,5,1404360000.0,120950_5..N71R::1404360000.0,False,False
28172,1404438101,123100_5..N,20140703,214N,1404438102,1404438102,5,1404360000.0,123100_5..N::1404360000.0,False,False
28175,1404438101,126450_5..N73R,20140703,218N,1404438120,1404438120,5,1404360000.0,126450_5..N73R::1404360000.0,False,False
28261,1404438161,121800_5..N,20140703,505N,1404438146,1404438146,5,1404360000.0,121800_5..N::1404360000.0,False,True
28494,1404438191,127450_5..N73R,20140703,631N,1404438152,1404438152,5,1404360000.0,127450_5..N73R::1404360000.0,False,True
28657,1404438221,126450_5..N73R,20140703,217N,1404438202,1404438202,5,1404360000.0,126450_5..N73R::1404360000.0,False,True
28920,1404438251,119700_5..N,20140703,501N,1404438224,1404438224,5,1404360000.0,119700_5..N::1404360000.0,False,True
28921,1404438251,121800_5..N,20140703,504N,1404438239,1404438239,5,1404360000.0,121800_5..N::1404360000.0,False,True
28993,1404438251,120950_5..N71R,20140703,502N,1404438262,1404438262,5,1404360000.0,120950_5..N71R::1404360000.0,False,False
28994,1404438251,123100_5..N,20140703,213N,1404438258,1404438258,5,1404360000.0,123100_5..N::1404360000.0,False,False
29168,1404438311,128450_5..N73R,20140703,635N,1404438295,1404438295,5,1404360000.0,128450_5..N73R::1404360000.0,False,True
29331,1404438341,126450_5..N73R,20140703,216N,1404438331,1404438331,5,1404360000.0,126450_5..N73R::1404360000.0,False,True
29333,1404438341,127450_5..N73R,20140703,629N,1404438331,1404438331,5,1404360000.0,127450_5..N73R::1404360000.0,False,True
29422,1404438371,121800_5..N,20140703,503N,1404438377,1404438377,5,1404360000.0,121800_5..N::1404360000.0,False,False
29982,1404438461,123100_5..N,20140703,212N,1404438448,1404438448,5,1404360000.0,123100_5..N::1404360000.0,False,True
30146,1404438491,126450_5..N73R,20140703,215N,1404438466,1404438466,5,1404360000.0,126450_5..N73R::1404360000.0,False,True
30232,1404438521,121800_5..N,20140703,502N,1404438503,1404438503,5,1404360000.0,121800_5..N::1404360000.0,False,True
30310,1404438521,128450_5..N73R,20140703,631N,1404438528,1404438528,5,1404360000.0,128450_5..N73R::1404360000.0,False,False
30464,1404438551,123100_5..N,20140703,211N,1404438554,1404438554,5,1404360000.0,123100_5..N::1404360000.0,False,False
30468,1404438551,127450_5..N73R,20140703,626N,1404438522,1404438522,5,1404360000.0,127450_5..N73R::1404360000.0,False,True
30778,1404438611,126450_5..N73R,20140703,214N,1404438588,1404438588,5,1404360000.0,126450_5..N73R::1404360000.0,False,True
31086,1404438671,123100_5..N,20140703,210N,1404438669,1404438669,5,1404360000.0,123100_5..N::1404360000.0,False,True
31246,1404438701,128450_5..N73R,20140703,629N,1404438682,1404438682,5,1404360000.0,128450_5..N73R::1404360000.0,False,True
31391,1404438731,120950_5..N71R,20140703,501N,1404438675,1404438675,5,1404360000.0,120950_5..N71R::1404360000.0,False,True
31541,1404438761,123100_5..N,20140703,209N,1404438761,1404438761,5,1404360000.0,123100_5..N::1404360000.0,False,False
31549,1404438761,129450_5..N73R,20140703,420N,0,1404437670,5,1404360000.0,129450_5..N73R::1404360000.0,True,True
31551,1404438761,130450_5..N73R,20140703,420N,0,1404438270,5,1404360000.0,130450_5..N73R::1404360000.0,True,True
31692,1404438791,126450_5..N73R,20140703,213N,1404438728,1404438728,5,1404360000.0,126450_5..N73R::1404360000.0,False,True
32007,1404438851,123100_5..N,20140703,208N,1404438854,1404438854,5,1404360000.0,123100_5..N::1404360000.0,False,False
32011,1404438851,127450_5..N73R,20140703,621N,1404438822,1404438822,5,1404360000.0,127450_5..N73R::1404360000.0,False,True
32017,1404438851,131450_5..N73R,20140703,420N,0,1404438870,5,1404360000.0,131450_5..N73R::1404360000.0,True,False
32172,1404438881,128450_5..N73R,20140703,626N,1404438867,1404438867,5,1404360000.0,128450_5..N73R::1404360000.0,False,True
32492,1404438941,131450_5..N73R,20140703,419N,1404438918,1404438918,5,1404360000.0,131450_5..N73R::1404360000.0,False,True
32639,1404438971,123100_5..N,20140703,207N,1404438959,1404438959,5,1404360000.0,123100_5..N::1404360000.0,False,True
32794,1404439001,126450_5..N73R,20140703,505N,1404438989,1404438989,5,1404360000.0,126450_5..N73R::1404360000.0,False,True
32955,1404439031,131450_5..N73R,20140703,418N,1404439006,1404439006,5,1404360000.0,131450_5..N73R::1404360000.0,False,True
33099,1404439061,123100_5..N,20140703,206N,1404439041,1404439041,5,1404360000.0,123100_5..N::1404360000.0,False,True
33410,1404439121,126450_5..N73R,20140703,504N,1404439089,1404439089,5,1404360000.0,126450_5..N73R::1404360000.0,False,True
33418,1404439121,131450_5..N73R,20140703,640N,1404439122,1404439122,5,1404360000.0,131450_5..N73R::1404360000.0,False,False
33566,1404439151,123100_5..N,20140703,205N,1404439135,1404439135,5,1404360000.0,123100_5..N::1404360000.0,False,True
33880,1404439211,127450_5..N73R,20140703,416N,1404439188,1404439188,5,1404360000.0,127450_5..N73R::1404360000.0,False,True
33882,1404439211,128450_5..N73R,20140703,621N,1404439130,1404439130,5,1404360000.0,128450_5..N73R::1404360000.0,False,True
33964,1404439241,121800_5..N,20140703,501N,1404439169,1404439169,5,1404360000.0,121800_5..N::1404360000.0,False,True
34031,1404439241,126450_5..N73R,20140703,503N,1404439225,1404439225,5,1404360000.0,126450_5..N73R::1404360000.0,False,True
34785,1404439391,126450_5..N73R,20140703,502N,1404439364,1404439364,5,1404360000.0,126450_5..N73R::1404360000.0,False,True
34938,1404439421,123100_5..N,20140703,204N,1404439220,1404439220,5,1404360000.0,123100_5..N::1404360000.0,False,True
34941,1404439421,127450_5..N73R,20140703,222N,1404439379,1404439379,5,1404360000.0,127450_5..N73R::1404360000.0,False,True
34943,1404439421,128450_5..N73R,20140703,416N,1404439410,1404439410,5,1404360000.0,128450_5..N73R::1404360000.0,False,True
35102,1404439451,131450_5..N73R,20140703,635N,1404439434,1404439434,5,1404360000.0,131450_5..N73R::1404360000.0,False,True
35403,1404439511,127450_5..N73R,20140703,221N,1404439510,1404439510,5,1404360000.0,127450_5..N73R::1404360000.0,False,True
35702,1404439571,126450_5..N73R,20140703,501N,1404439511,1404439511,5,1404360000.0,126450_5..N73R::1404360000.0,False,True
36002,1404439631,128450_5..N73R,20140703,222N,1404439611,1404439611,5,1404360000.0,128450_5..N73R::1404360000.0,False,True
36147,1404439661,127450_5..N73R,20140703,220N,1404439641,1404439641,5,1404360000.0,127450_5..N73R::1404360000.0,False,True
36451,1404439721,131450_5..N73R,20140703,631N,1404439698,1404439698,5,1404360000.0,131450_5..N73R::1404360000.0,False,True
36598,1404439751,127450_5..N73R,20140703,219N,1404439733,1404439733,5,1404360000.0,127450_5..N73R::1404360000.0,False,True
36751,1404439781,127450_5..N73R,20140703,218N,1404439810,1404439810,5,1404360000.0,127450_5..N73R::1404360000.0,False,False
36753,1404439781,128450_5..N73R,20140703,221N,1404439763,1404439763,5,1404360000.0,128450_5..N73R::1404360000.0,False,True
37056,1404439871,131450_5..N73R,20140703,629N,1404439876,1404439876,5,1404360000.0,131450_5..N73R::1404360000.0,False,False
37197,1404439901,127450_5..N73R,20140703,217N,1404439887,1404439887,5,1404360000.0,127450_5..N73R::1404360000.0,False,True
37199,1404439901,128450_5..N73R,20140703,220N,1404439888,1404439888,5,1404360000.0,128450_5..N73R::1404360000.0,False,True
37636,1404439961,128450_5..N73R,20140703,219N,1404439974,1404439974,5,1404360000.0,128450_5..N73R::1404360000.0,False,False
37784,1404440021,127450_5..N73R,20140703,216N,1404440006,1404440006,5,1404360000.0,127450_5..N73R::1404360000.0,False,True
37944,1404440051,131450_5..N73R,20140703,626N,1404440057,1404440057,5,1404360000.0,131450_5..N73R::1404360000.0,False,False
38093,1404440081,128450_5..N73R,20140703,218N,1404440066,1404440066,5,1404360000.0,128450_5..N73R::1404360000.0,False,True
38395,1404440141,127450_5..N73R,20140703,215N,1404440121,1404440121,5,1404360000.0,127450_5..N73R::1404360000.0,False,True
38547,1404440171,128450_5..N73R,20140703,217N,1404440147,1404440147,5,1404360000.0,128450_5..N73R::1404360000.0,False,True
38987,1404440261,127450_5..N73R,20140703,214N,1404440237,1404440237,5,1404360000.0,127450_5..N73R::1404360000.0,False,True
38989,1404440261,128450_5..N73R,20140703,216N,1404440251,1404440251,5,1404360000.0,128450_5..N73R::1404360000.0,False,True
38997,1404440261,133450_5..N73R,20140703,420N,0,1404440233,5,1404360000.0,133450_5..N73R::1404360000.0,True,True
39440,1404440351,133450_5..N73R,20140703,419N,1404440338,1404440338,5,1404360000.0,133450_5..N73R::1404360000.0,False,True
39580,1404440381,128450_5..N73R,20140703,215N,1404440365,1404440365,5,1404360000.0,128450_5..N73R::1404360000.0,False,True
39584,1404440381,131450_5..N73R,20140703,621N,1404440377,1404440377,5,1404360000.0,131450_5..N73R::1404360000.0,False,True
39725,1404440411,127450_5..N73R,20140703,213N,1404440376,1404440376,5,1404360000.0,127450_5..N73R::1404360000.0,False,True
39882,1404440441,133450_5..N73R,20140703,418N,1404440430,1404440430,5,1404360000.0,133450_5..N73R::1404360000.0,False,True
40166,1404440501,128450_5..N73R,20140703,214N,1404440504,1404440504,5,1404360000.0,128450_5..N73R::1404360000.0,False,False
40456,1404440561,131450_5..N73R,20140703,416N,1404440557,1404440557,5,1404360000.0,131450_5..N73R::1404360000.0,False,True
40460,1404440561,133450_5..N73R,20140703,640N,1404440537,1404440537,5,1404360000.0,133450_5..N73R::1404360000.0,False,True
40733,1404440621,127450_5..N73R,20140703,505N,1404440606,1404440606,5,1404360000.0,127450_5..N73R::1404360000.0,False,True
41020,1404440681,128450_5..N73R,20140703,213N,1404440652,1404440652,5,1404360000.0,128450_5..N73R::1404360000.0,False,True
41163,1404440711,127450_5..N73R,20140703,504N,1404440701,1404440701,5,1404360000.0,127450_5..N73R::1404360000.0,False,True
41168,1404440711,131450_5..N73R,20140703,222N,1404440698,1404440698,5,1404360000.0,131450_5..N73R::1404360000.0,False,True
41456,1404440771,134450_5..N73R,20140703,420N,0,1404440746,5,1404360000.0,134450_5..N73R::1404360000.0,True,True
41590,1404440801,131450_5..N73R,20140703,221N,1404440800,1404440800,5,1404360000.0,131450_5..N73R::1404360000.0,False,True
41593,1404440801,133450_5..N73R,20140703,635N,1404440791,1404440791,5,1404360000.0,133450_5..N73R::1404360000.0,False,True
41725,1404440831,127450_5..N73R,20140703,503N,1404440832,1404440832,5,1404360000.0,127450_5..N73R::1404360000.0,False,False
41733,1404440831,134450_5..N73R,20140703,419N,1404440829,1404440829,5,1404360000.0,134450_5..N73R::1404360000.0,False,True
42001,1404440891,128450_5..N73R,20140703,505N,1404440865,1404440865,5,1404360000.0,128450_5..N73R::1404360000.0,False,True
42145,1404440921,131450_5..N73R,20140703,220N,1404440912,1404440912,5,1404360000.0,131450_5..N73R::1404360000.0,False,True
42292,1404440951,134450_5..N73R,20140703,418N,1404440907,1404440907,5,1404360000.0,134450_5..N73R::1404360000.0,False,True
42427,1404440981,127450_5..N73R,20140703,502N,1404440961,1404440961,5,1404360000.0,127450_5..N73R::1404360000.0,False,True
42428,1404440981,128450_5..N73R,20140703,504N,1404440957,1404440957,5,1404360000.0,128450_5..N73R::1404360000.0,False,True
42573,1404441011,131450_5..N73R,20140703,219N,1404440999,1404440999,5,1404360000.0,131450_5..N73R::1404360000.0,False,True
42719,1404441041,133450_5..N73R,20140703,631N,1404441017,1404441017,5,1404360000.0,133450_5..N73R::1404360000.0,False,True
42720,1404441041,134450_5..N73R,20140703,640N,1404441035,1404441035,5,1404360000.0,134450_5..N73R::1404360000.0,False,True
42998,1404441101,128450_5..N73R,20140703,503N,1404441088,1404441088,5,1404360000.0,128450_5..N73R::1404360000.0,False,True
43001,1404441101,131450_5..N73R,20140703,218N,1404441085,1404441085,5,1404360000.0,131450_5..N73R::1404360000.0,False,True
43278,1404441161,127450_5..N73R,20140703,501N,1404441132,1404441132,5,1404360000.0,127450_5..N73R::1404360000.0,False,True
43282,1404441161,131450_5..N73R,20140703,217N,1404441159,1404441159,5,1404360000.0,131450_5..N73R::1404360000.0,False,True
43285,1404441161,133450_5..N73R,20140703,629N,1404441177,1404441177,5,1404360000.0,133450_5..N73R::1404360000.0,False,False
43420,1404441221,128450_5..N73R,20140703,502N,1404441219,1404441219,5,1404360000.0,128450_5..N73R::1404360000.0,False,True
43847,1404441281,131450_5..N73R,20140703,216N,1404441267,1404441267,5,1404360000.0,131450_5..N73R::1404360000.0,False,True
43993,1404441311,134450_5..N73R,20140703,635N,1404441300,1404441300,5,1404360000.0,134450_5..N73R::1404360000.0,False,True
43995,1404441311,135450_5..N73R,20140703,420N,0,1404441270,5,1404360000.0,135450_5..N73R::1404360000.0,True,True
44273,1404441371,133450_5..N73R,20140703,626N,1404441361,1404441361,5,1404360000.0,133450_5..N73R::1404360000.0,False,True
44409,1404441401,131450_5..N73R,20140703,215N,1404441385,1404441385,5,1404360000.0,131450_5..N73R::1404360000.0,False,True
44415,1404441401,135450_5..N73R,20140703,419N,1404441379,1404441379,5,1404360000.0,135450_5..N73R::1404360000.0,False,True
44545,1404441431,128450_5..N73R,20140703,501N,1404441369,1404441369,5,1404360000.0,128450_5..N73R::1404360000.0,False,True
44689,1404441461,135450_5..N73R,20140703,418N,1404441454,1404441454,5,1404360000.0,135450_5..N73R::1404360000.0,False,True
44819,1404441491,131450_5..N73R,20140703,214N,1404441501,1404441501,5,1404360000.0,131450_5..N73R::1404360000.0,False,False
44961,1404441551,134450_5..N73R,20140703,631N,1404441521,1404441521,5,1404360000.0,134450_5..N73R::1404360000.0,False,True
45103,1404441581,135450_5..N73R,20140703,640N,1404441560,1404441560,5,1404360000.0,135450_5..N73R::1404360000.0,False,True
45381,1404441641,133450_5..N73R,20140703,621N,1404441625,1404441625,5,1404360000.0,133450_5..N73R::1404360000.0,False,True
45518,1404441671,131450_5..N73R,20140703,213N,1404441628,1404441628,5,1404360000.0,131450_5..N73R::1404360000.0,False,True
45661,1404441701,134450_5..N73R,20140703,629N,1404441712,1404441712,5,1404360000.0,134450_5..N73R::1404360000.0,False,False
46211,1404441821,133450_5..N73R,20140703,416N,1404441805,1404441805,5,1404360000.0,133450_5..N73R::1404360000.0,False,True
46213,1404441821,135450_5..N73R,20140703,635N,1404441805,1404441805,5,1404360000.0,135450_5..N73R::1404360000.0,False,True
46486,1404441881,131450_5..N73R,20140703,505N,1404441844,1404441844,5,1404360000.0,131450_5..N73R::1404360000.0,False,True
46628,1404441911,134450_5..N73R,20140703,626N,1404441897,1404441897,5,1404360000.0,134450_5..N73R::1404360000.0,False,True
46895,1404441941,131450_5..N73R,20140703,504N,1404441939,1404441939,5,1404360000.0,131450_5..N73R::1404360000.0,False,True
47031,1404442001,133450_5..N73R,20140703,222N,1404441965,1404441965,5,1404360000.0,133450_5..N73R::1404360000.0,False,True
47172,1404442031,136600_5..N71R,20140703,247N,0,1404441960,5,1404360000.0,136600_5..N71R::1404360000.0,True,True
47291,1404442061,131450_5..N73R,20140703,503N,1404442064,1404442064,5,1404360000.0,131450_5..N73R::1404360000.0,False,False
47296,1404442061,135450_5..N73R,20140703,631N,1404442037,1404442037,5,1404360000.0,135450_5..N73R::1404360000.0,False,True
47425,1404442091,133450_5..N73R,20140703,221N,1404442093,1404442093,5,1404360000.0,133450_5..N73R::1404360000.0,False,False
47428,1404442091,136450_5..N73R,20140703,420N,0,1404442079,5,1404360000.0,136450_5..N73R::1404360000.0,True,True
47693,1404442151,136450_5..N73R,20140703,419N,1404442153,1404442153,5,1404360000.0,136450_5..N73R::1404360000.0,False,False
47824,1404442181,134450_5..N73R,20140703,621N,1404442168,1404442168,5,1404360000.0,134450_5..N73R::1404360000.0,False,True
47833,1404442181,136600_5..N71R,20140703,246N,1404442165,1404442165,5,1404360000.0,136600_5..N71R::1404360000.0,False,True
